"election_id","donor_id","margin","contracts_after","contracts_before"
"E1263","F1263",-1.81327858474106,56.8131516203616,71.1608582007256
"E1264","F1264",4.11339361220598,74.6030188946428,85.677838624944
"E1265","F1265",10.6317025981843,73.0085880316285,63.2371064240999
"E1266","F1266",4.46156585589051,87.7534577132034,80.7416947465143
"E1267","F1267",11.8257511407137,94.1132001744168,79.3696959108025
"E1268","F1268",8.99476165417582,75.8334682222753,54.5708367934011
"E1269","F1269",12.7810835000128,95.9570330671284,81.6845677425164
"E1270","F1270",9.67018475057557,84.4541740871177,77.4756860116713
"E1271","F1271",-8.38197333505377,58.4843800383105,52.8796595123543
"E1272","F1272",14.6370136924088,107.110757672706,65.4818398627792
"E1273","F1273",9.33588662417606,86.298134635369,57.6476057099645
"E1274","F1274",11.5168615733273,108.808370006605,58.7835012850811
"E1275","F1275",8.73673047870398,91.0380844144773,57.5453726220918
"E1276","F1276",-2.02563040656969,43.1496814827907,55.0964761488294
"E1277","F1277",-11.5634482749738,76.0135608992238,62.4291863258008
"E1278","F1278",-10.5927123036236,74.3287055593425,49.4583197064702
"E1279","F1279",-0.490295772906393,61.1054067716272,53.4529824320103
"E1280","F1280",-7.22471768036485,66.1930635635372,24.1083322103086
"E1281","F1281",-1.58704596804455,62.5083317341765,73.1595929155382
"E1282","F1282",-8.63010094268247,73.2031058779137,43.9810817578039
"E1283","F1283",10.5084450775757,85.6249690835822,67.544450400895
"E1284","F1284",-9.04502473538741,50.0231278096596,59.3016276913138
"E1285","F1285",-3.21744978893548,45.2273325517022,49.609465567821
"E1286","F1286",1.14501181757078,60.6359207614776,58.0189423144836
"E1287","F1287",3.64822982344776,85.8262237398264,67.4770067879161
"E1288","F1288",-13.7429313291796,69.0335221463543,50.0275171059539
"E1289","F1289",14.966604213696,96.3399414891912,72.4774949541762
"E1290","F1290",-1.78606957197189,47.8078453153453,62.3486777205394
"E1291","F1291",11.1701876716688,95.3620968247357,64.370937568923
"E1292","F1292",13.5367031232454,110.982115614578,84.0334621698068
"E1293","F1293",-11.9704410829581,41.4884739221439,74.1925796010605
"E1294","F1294",12.2012554155663,85.5973245635822,84.5166469615044
"E1295","F1295",12.2292633075267,86.5132707067543,63.563135725342
"E1296","F1296",5.72110735578462,91.5830125695793,64.4247029662226
"E1297","F1297",3.59908919781446,72.6636618022776,60.7040281740551
"E1298","F1298",5.2166988607496,72.4524112145226,62.2152222365686
"E1299","F1299",-11.8743083998561,42.4100344798185,42.1215520219546
"E1300","F1300",9.17702443432063,91.2243146936813,95.2499725737434
"E1301","F1301",4.18589080218226,67.267621870302,46.3964324836258
"E1302","F1302",-10.9253943781368,48.9778643547503,65.1382021762363
"E1303","F1303",-7.43206319399178,61.2970944131926,54.9201216052304
"E1304","F1304",-3.24988565174863,54.5835456465536,75.3124743875817
"E1305","F1305",-4.74896535510197,53.5444366166876,67.8146511209845
"E1306","F1306",1.06399534502998,59.1255627802682,55.4066565906788
"E1307","F1307",11.8351045064628,95.9987064245605,67.533813592453
"E1308","F1308",7.81739482423291,110.747055975134,67.2613642600319
"E1309","F1309",-12.5172588857822,58.7318455186793,43.1424963632231
"E1310","F1310",11.3531393604353,96.8783853363134,101.234856231751
"E1311","F1311",14.6943180612288,125.178389067606,72.933025535245
"E1312","F1312",12.7296371664852,98.0480326565963,66.7819778291421
"E1313","F1313",-14.2050300096162,37.2485291967907,65.1966020452412
"E1314","F1314",1.70300729339942,76.4811626427699,59.5605995389774
"E1315","F1315",9.84294748166576,68.7969648373662,68.9564492492961
"E1316","F1316",-4.67312509892508,63.2381845561477,73.7893649575726
"E1317","F1317",4.62806446943432,63.8727532051595,65.0183475118006
"E1318","F1318",-6.18591899983585,55.9542712680959,79.7062837645092
"E1319","F1319",2.35760832438245,55.5227599850075,65.4395591008776
"E1320","F1320",-6.92579008871689,55.1155038305046,44.6481389673778
"E1321","F1321",-6.66333576198667,46.880274518844,29.5260923914684
"E1322","F1322",13.2783447043039,110.318305403311,74.9891102748742
"E1323","F1323",13.9842026378028,98.6146127161222,55.8792780847206
"E1324","F1324",11.1624669679441,83.6664142323937,52.5141638271217
"E1325","F1325",-7.51278702635318,45.0789959749272,46.6979838191401
"E1326","F1326",10.1629401510581,92.0255011739461,80.2665044386517
"E1327","F1327",-5.11954277520999,59.122564704553,45.5897531529474
"E1328","F1328",9.60427761543542,79.1150207208122,75.9119959592766
"E1329","F1329",-6.18928021984175,77.921180974016,50.7319075927451
"E1330","F1330",-5.92418211512268,44.0427575522732,60.4742231308014
"E1331","F1331",-10.6762119010091,51.143058930801,71.354438658675
"E1332","F1332",-5.0566876726225,44.2112050578248,62.7236733984744
"E1333","F1333",1.09677077271044,95.7073307645932,90.6911092247086
"E1334","F1334",7.09443643921986,97.3263632711811,52.6463343991473
"E1335","F1335",-1.36394624831155,59.1984901407236,49.0844150709721
"E1336","F1336",-10.7554306299426,63.1140487899497,65.8015931057979
"E1337","F1337",7.88895601406693,99.3027522466486,73.8022840084612
"E1338","F1338",13.6296846577898,91.3149864234828,89.3687404270366
"E1339","F1339",11.1179328057915,86.655379616547,43.3035737175835
"E1340","F1340",0.349629605188966,78.5456001723969,57.5130455801638
"E1341","F1341",-13.4882242488675,60.9496847809232,36.1042564552207
"E1342","F1342",8.10337802628055,68.6720652500321,77.9134700101195
"E1343","F1343",-7.11101901484653,46.6219207246172,60.4150415230924
"E1344","F1344",-12.5028972490691,67.258585795296,48.5530122956865
"E1345","F1345",11.1914782295935,103.600996028888,74.5715198747218
"E1346","F1346",8.55598705122247,96.4241123976148,75.6802752907932
"E1347","F1347",-9.3911818228662,48.7045380015707,70.6495813138062
"E1348","F1348",1.62079915171489,95.0224671942551,63.077751391539
"E1349","F1349",-12.5308937137015,42.5395054553822,55.7600118390968
"E1350","F1350",13.2352616172284,97.4675325303599,72.8633077947037
"E1351","F1351",8.17000777227804,95.1775712963826,66.6774775119215
"E1352","F1352",8.80999234272167,92.9323828233192,59.9565042663635
"E1353","F1353",3.68292465107515,80.832325752185,57.4473423111624
"E1354","F1354",13.6172379436903,108.444714191447,57.1234686825978
"E1355","F1355",-0.47555033583194,66.8332338153273,57.0276597011418
"E1356","F1356",1.60966900410131,89.8144566663729,67.9789948163614
"E1357","F1357",-0.0812068814411759,62.0739459205983,70.2711165959382
"E1358","F1358",-2.44265054119751,47.5622134776027,61.6978313359969
"E1359","F1359",1.13882007775828,54.8763312946036,62.8798285871714
"E1360","F1360",-5.16046136151999,55.9154200186387,34.1770989896641
"E1361","F1361",2.79162631602958,73.3779928824858,75.0751213649214
"E1362","F1362",12.2636604798026,109.677896404973,98.290033781746
"E1363","F1363",-14.5797302224673,66.5955468961951,66.3399983850181
"E1364","F1364",10.6670568091795,106.809117678341,60.4987251516508
"E1365","F1365",-1.4432432083413,46.6778140703081,60.402415091751
"E1366","F1366",-4.9858570843935,64.659399251527,49.3645290119175
"E1367","F1367",-6.39600196620449,65.2454586283395,41.0592207678742
"E1368","F1368",-3.824841119349,50.9607669537714,50.1203254541641
"E1369","F1369",5.27485392289236,89.2094734239598,57.6495514424967
"E1370","F1370",-7.73455333895981,67.2122679620101,46.7557996101444
"E1371","F1371",-8.54727854719386,55.9036064146657,59.5169071283567
"E1372","F1372",-1.0308811836876,61.7536136088618,61.30844691237
"E1373","F1373",-9.69206415116787,60.4814682491987,50.9694533759869
"E1374","F1374",8.97036356152967,77.1661488222408,73.0974414188209
"E1375","F1375",-1.62979368818924,67.9861753678868,49.647797437711
"E1376","F1376",-12.6297173369676,71.2992421987936,50.650613888595
"E1377","F1377",-14.3663675501011,52.109418450204,65.8212698737012
"E1378","F1378",10.9056698950008,86.620537342455,50.3559879129621
"E1379","F1379",-11.008444041945,63.7004519286297,79.743974478764
"E1380","F1380",12.8105577989481,113.830529933864,84.9050765328504
"E1381","F1381",14.5030728494748,111.066138938625,67.7071069352116
"E1382","F1382",-12.3199398606084,51.554406370542,65.6793514018468
"E1383","F1383",11.8336387979798,119.829125050054,93.4523379196522
"E1384","F1384",4.58721585106105,77.2015673199844,50.6174600940508
"E1385","F1385",6.93890149472281,86.9049205375515,54.4395243536036
"E1386","F1386",14.3152798363008,108.16985189672,60.8385104206374
"E1387","F1387",-0.854782084934413,56.165664267676,46.0868845317457
"E1388","F1388",-1.59184397896752,34.0142478077595,60.0504243012819
"E1389","F1389",-11.4889337006025,62.8065602626962,49.0739945990607
"E1390","F1390",9.11321798572317,118.701708745078,43.7857566558249
"E1391","F1391",1.94960734108463,79.1623285687702,59.8267476522687
"E1392","F1392",5.47649287618697,99.075839186338,78.9536272879366
"E1393","F1393",5.80498571740463,62.1708673793273,69.6892847436496
"E1394","F1394",11.4278620085679,110.463831221191,65.5052163642082
"E1395","F1395",11.9505875743926,82.341091508925,65.5113836480988
"E1396","F1396",7.21041788812727,93.8618923926635,66.6457906315834
"E1397","F1397",10.2514719637111,84.0850786640109,82.3871427709629
"E1398","F1398",-8.38550347834826,54.0518510321114,68.4396365517956
"E1399","F1399",13.4419731306843,102.250375404493,41.7269502192182
"E1400","F1400",8.73733580578119,92.2566201198146,61.9807551498651
"E1401","F1401",14.5123001793399,108.646086620619,85.0187546789122
"E1402","F1402",1.66234437609091,80.2419571078795,52.9277616152152
"E1403","F1403",4.44267334649339,77.9216299794162,57.389128017028
"E1404","F1404",-3.27995123807341,54.1683147530407,58.8801460013849
"E1405","F1405",-9.78652079589665,58.3072002714749,63.5793410553148
"E1406","F1406",8.56650362955406,85.1421952631618,63.9228275099814
"E1407","F1407",2.27091330103576,75.9444483716163,45.7218862150784
"E1408","F1408",-7.11404970148578,52.0961994270278,66.27543034696
"E1409","F1409",9.77236830163747,72.5789369396214,85.8544210309637
"E1410","F1410",7.30267111212015,97.7573111283318,67.6055569052031
"E1411","F1411",3.92607219982892,58.3648716421738,54.697410337524
"E1412","F1412",-2.48869996285066,75.9867473903407,67.2600003264246
"E1413","F1413",-13.112476975657,60.2182727934943,65.5099380517496
"E1414","F1414",0.293003269471228,77.2244826216332,60.0776286133673
"E1415","F1415",5.981218542438,71.2021154229017,66.7843484550683
"E1416","F1416",-13.1330872094259,64.5121861765244,71.079475742769
"E1417","F1417",13.6742653674446,109.194689597543,66.4265365152894
"E1418","F1418",8.39440275449306,98.1619930918478,71.6640271518309
"E1419","F1419",3.56024151435122,80.3386432687482,55.4621653664796
"E1420","F1420",-4.11125353071839,34.3428620758773,70.1454632096261
"E1421","F1421",3.99193951394409,76.7565305888295,65.6938789999571
"E1422","F1422",-9.39513335935771,44.3520846489917,29.4057227532726
"E1423","F1423",-2.8859611437656,53.4860813923626,49.8756462887871
"E1424","F1424",11.1729111056775,84.7253932489456,72.7450036842102
"E1425","F1425",-8.35786714917049,47.2304287567798,59.5804744220945
"E1426","F1426",-12.017920310609,54.0013506970961,54.9053158976369
"E1427","F1427",-7.19412660459056,49.4871038024883,64.1911360088353
"E1428","F1428",3.32864723866805,61.8608800786482,83.0865054734632
"E1429","F1429",-0.910828029736876,75.4845616612187,70.6756287975715
"E1430","F1430",14.9046336882748,111.603461886725,75.3397645643087
"E1431","F1431",-13.5855444171466,56.585778630804,53.2486037389172
"E1432","F1432",-8.00061781425029,47.6055693288737,80.014768584735
"E1433","F1433",-13.8323232228868,41.5828005064522,47.397182560203
"E1434","F1434",-4.75120001239702,45.2555763398487,44.2203375093542
"E1435","F1435",-11.2273169914261,53.643150199614,64.1039062937615
"E1436","F1436",4.81958353891969,50.5515736811167,81.100939663917
"E1437","F1437",-11.952891445253,43.3306366266688,35.0154522505289
"E1438","F1438",7.24562211893499,99.7420317062316,59.3189552940201
"E1439","F1439",8.6539005045779,73.794733941528,83.4465212089615
"E1440","F1440",8.15665585454553,83.0121115677802,61.2316077142314
"E1441","F1441",4.97321770526469,74.8427501371706,59.908763840034
"E1442","F1442",8.72378143016249,101.541582087424,83.3096773505908
"E1443","F1443",-8.26715295435861,42.3540249108263,60.3928559013667
"E1444","F1444",-9.30106782820076,61.5929209357629,53.2479676626507
"E1445","F1445",4.54711829312146,87.0271852584364,62.0508197008445
"E1446","F1446",-8.36596288718283,67.8424235677099,49.7709893919929
"E1447","F1447",14.3408078094944,90.5375410936256,68.1461401163569
"E1448","F1448",10.3387086326256,80.1522985462749,70.6799914294548
"E1449","F1449",3.93561259377748,71.1914012655802,68.4773642582526
"E1450","F1450",-12.5943036633544,56.1524413022626,48.7005855903994
"E1451","F1451",2.98668077448383,70.206480728085,55.9993815308504
"E1452","F1452",6.47239855024964,89.6581662498908,60.3986771814036
"E1453","F1453",-3.28005289658904,53.3888430188796,69.0017128909354
"E1454","F1454",13.2271491433494,101.758833767641,86.8347061775842
"E1455","F1455",-3.52337307063863,36.0552691975313,59.2670202005591
"E1456","F1456",-5.87118255905807,58.9832299707418,70.0097771696299
"E1457","F1457",-11.2515799887478,64.1099321948265,50.5814349800951
"E1458","F1458",13.9912728290074,122.766973467325,71.5589761540513
"E1459","F1459",13.9513281080872,77.0310926631194,61.3805005759311
"E1460","F1460",12.3778589302674,110.494674662166,96.17838342638
"E1461","F1461",14.8036338295788,126.512883157016,69.8667258880482
"E1462","F1462",6.50123510509729,65.5973218475729,48.4263337348243
"E1463","F1463",-6.33235833607614,45.6371770964253,60.5142050653449
"E1464","F1464",-2.94008507626131,78.5834548202141,60.8710192233268
"E1465","F1465",11.5499348589219,103.975244964131,62.0918607491716
"E1466","F1466",-1.11182631924748,75.3036610850311,61.550998373619
"E1467","F1467",-5.65736274467781,59.9369411082269,44.9885042224932
"E1468","F1468",6.90314360428602,67.0026804565062,47.7807673894266
"E1469","F1469",14.0159692545421,87.8665963178456,60.0024456286167
"E1470","F1470",12.8225565352477,101.505180968609,99.7515198035465
"E1471","F1471",-4.54536804696545,44.0396230512982,44.594528514794
"E1472","F1472",-4.87340165069327,50.8356894746003,60.4754495275717
"E1473","F1473",6.45376885542646,92.5062514577374,84.2294164229334
"E1474","F1474",-9.04403283493593,67.0581346308087,72.1370098050358
"E1475","F1475",-13.8164313719608,68.5505154620787,43.8394846887331
"E1476","F1476",7.99475108273327,88.1144477972022,58.3876472305397
"E1477","F1477",4.87231008242816,87.0910408184271,65.3448000954158
"E1478","F1478",-9.26328595262021,56.3569353198368,49.6692810627971
"E1479","F1479",6.20645759627223,100.823465101473,46.2050234602564
"E1480","F1480",12.5539866741747,100.909009669255,76.7720249565651
"E1481","F1481",-7.43729620473459,64.7034188270434,68.5441977354497
"E1482","F1482",-11.259795720689,39.3303155724366,73.0630458792318
"E1483","F1483",3.02883634110913,56.8433557702304,41.6276521301452
"E1484","F1484",-7.33009438030422,63.8771245407162,43.5560666402914
"E1485","F1485",5.5041398643516,90.0618047467405,55.3863763045245
"E1486","F1486",14.0585785824805,114.351040715359,86.3678892695175
"E1487","F1487",9.06110102310777,83.1104154189698,59.2041395896064
"E1488","F1488",-1.9662807835266,73.6999897127062,57.1585004422129
"E1489","F1489",2.34868884086609,71.1748569843563,74.297339755588
"E1490","F1490",-2.77430335991085,46.3885952736511,44.7801275455855
"E1491","F1491",-12.6432999945246,43.3824609381906,41.6650540039527
"E1492","F1492",-0.993711557239294,67.5960021641388,51.4448634231999
"E1493","F1493",-10.1280297478661,44.257930340888,55.6958736219024
"E1494","F1494",-8.5604222305119,75.4750738758119,49.5631860559982
"E1495","F1495",5.03353381063789,79.4636592359672,63.3628560147429
"E1496","F1496",10.9017923008651,79.2045641483213,74.829759188116
"E1497","F1497",7.70709543256089,79.0470801723358,86.6855602409731
"E1498","F1498",14.1232441761531,98.4929848759859,87.3277824488801
"E1499","F1499",14.7708899527788,110.052381696429,79.2744414531739
"E1500","F1500",10.8115662401542,114.579463064254,83.8970269368434
"E1501","F1501",-0.711376089602709,76.3049515049624,55.1981975102641
"E1502","F1502",13.5929179703817,110.510779015035,82.0562767230423
"E1503","F1503",1.36631637113169,77.6468480972185,58.9273204848358
"E1504","F1504",8.95909219281748,82.5751818026804,66.32780874594
"E1505","F1505",7.23878334509209,85.7693667857306,61.1291504399168
"E1506","F1506",11.6624348633923,101.20909918961,60.8313760344534
"E1507","F1507",-1.35014215484262,43.1879376138823,55.0365617933786
"E1508","F1508",-8.63463707501069,38.0846662680496,53.3744368678808
"E1509","F1509",-12.0339134568349,54.3828752746364,37.5946391638093
"E1510","F1510",-8.84621500968933,54.368844009357,56.4026756381789
"E1511","F1511",-1.32616055896506,47.8927068358451,53.1592910571645
"E1512","F1512",-6.95662032114342,57.0419395405706,59.6057412224347
"E1513","F1513",-0.720069129019976,60.1023282289843,50.4630650780966
"E1514","F1514",-7.6205304893665,50.4888963793716,88.0037024873851
"E1515","F1515",6.52764387661591,91.8550529670385,69.8079669798408
"E1516","F1516",1.51662357151508,82.441868923319,80.5085303706792
"E1517","F1517",9.63390556164086,86.8227662461431,82.9005183325853
"E1518","F1518",1.47878462914377,87.3773886411209,39.0688096933882
"E1519","F1519",12.0226349215955,106.879088010252,83.8790461591879
"E1520","F1520",-9.98700184514746,42.735696208087,50.0374160932838
"E1521","F1521",-13.4226136445068,65.6891882757093,49.5304950086361
"E1522","F1522",-7.48409057501704,52.7682934907717,46.8362518250547
"E1523","F1523",14.901634901762,108.095067019472,77.068312167563
"E1524","F1524",10.9211204876192,98.1423009995219,73.305337533866
"E1525","F1525",-10.7657487038523,52.4897354367413,72.0073096155664
"E1526","F1526",13.1088603520766,109.386353844945,54.5749292225087
"E1527","F1527",12.3644929728471,113.36595562415,71.9044572734974
"E1528","F1528",-10.7916169334203,67.0931002499981,66.0214678930308
"E1529","F1529",5.09414340136573,65.7580658098492,56.5719763964504
"E1530","F1530",-11.7757914005779,61.1452578203896,78.9909357600029
"E1531","F1531",-14.0283583570272,43.0328992131079,43.3846255995516
"E1532","F1532",1.90551962703466,73.743688357571,65.3790800584294
"E1533","F1533",6.99729333166033,94.2989039249943,66.5879170430309
"E1534","F1534",-8.95092548104003,65.3116434484306,44.4590987610801
"E1535","F1535",8.7508394359611,65.0545104817296,48.1916269318606
"E1536","F1536",8.37179778143764,79.5283568922087,86.1201619355895
"E1537","F1537",-14.4577684323303,46.8245205192766,60.1829399569916
"E1538","F1538",-3.13523877644911,63.2910535168935,47.4798642188128
"E1539","F1539",4.30634870426729,88.848942983713,56.9926794105685
"E1540","F1540",-9.35033617308363,78.5091580218927,49.6553507155573
"E1541","F1541",-5.19267603289336,60.9686624382697,49.6302840603348
"E1542","F1542",-8.17237511510029,75.4991694459216,57.0424695007601
"E1543","F1543",-1.40949140070006,74.9448773152754,47.9814217000764
"E1544","F1544",-0.206256159581244,52.1446323226146,59.1722812043144
"E1545","F1545",11.7707555741072,93.8613121029256,70.25547717598
"E1546","F1546",-5.90438031591475,69.7525811015576,53.3743524054612
"E1547","F1547",-5.86638975888491,37.3989632836907,48.7438550802036
"E1548","F1548",-12.1906456025317,72.1472863915479,65.8991111981841
"E1549","F1549",5.20804347004741,54.6015271542028,75.6300718965288
"E1550","F1550",-0.899461840745062,46.1011740710341,55.6413884051229
"E1551","F1551",8.73012132011354,119.846181066958,78.3520235583677
"E1552","F1552",13.0067569809034,92.8138910441148,62.5791552128008
"E1553","F1553",7.42936191614717,96.5522183478653,56.0483866706338
"E1554","F1554",8.39259708998725,91.4281348459982,55.6456363805852
"E1555","F1555",4.40815380541608,63.6734910808507,68.1699593019256
"E1556","F1556",8.39944024337456,90.991900188611,61.1296573271075
"E1557","F1557",11.98430941673,108.938396878168,55.8380870048232
"E1558","F1558",10.2313597826287,97.7757955477307,63.8724014758263
"E1559","F1559",-4.90524273365736,66.3648606231738,24.1767999326706
"E1560","F1560",6.53211231110618,88.1727754987685,73.0166713020507
"E1561","F1561",-14.4654900301248,60.1466851328609,60.5930255668238
"E1562","F1562",-2.93805771041662,41.5023856646893,62.6929995895043
"E1563","F1563",10.2837720746174,96.2313836779359,69.8536124048222
"E1564","F1564",5.74381998740137,78.3700822556738,65.515434839248
"E1565","F1565",-11.3051568414085,42.0442433046347,40.8267194490376
"E1566","F1566",-5.0172040052712,59.3054524956811,48.1302764431874
"E1567","F1567",-1.88853073166683,54.9665642066325,50.3176851806303
"E1568","F1568",-9.01724658440799,59.1521336107562,41.476629832505
"E1569","F1569",-2.94188155559823,42.9653367847466,62.7077668226734
"E1570","F1570",4.89487108541653,78.3228292857398,63.2734232003597
"E1571","F1571",-12.1090659918264,60.1253311083426,39.4684743581463
"E1572","F1572",-1.34071367327124,72.6314147473822,83.8740156928609
"E1573","F1573",13.6726844008081,112.891975825678,77.0974180877422
"E1574","F1574",-12.9295474430546,53.0383219507044,58.592537482788
"E1575","F1575",4.30935737444088,81.8138173522164,60.4299923942448
"E1576","F1576",13.5486441850662,109.916523463933,61.7517564535998
"E1577","F1577",-12.1235117129982,45.0137961092416,71.3678439979078
"E1578","F1578",5.53577946033329,85.8605725998785,96.0594507484057
"E1579","F1579",-7.2788604022935,66.2473374424209,60.5165070798035
"E1580","F1580",-14.4920614105649,43.0449028679496,57.0395644559263
"E1581","F1581",-0.752335845027119,69.7121089461952,40.8852855788583
"E1582","F1582",8.25828948291019,76.4961281690932,58.9412348229449
"E1583","F1583",1.2881598668173,79.8444864639046,54.3007036920902
"E1584","F1584",0.446076351217926,57.0655266891283,68.7441373100587
"E1585","F1585",7.66645240830258,87.0185269931482,73.2250043624493
"E1586","F1586",-4.46918313391507,52.7374571097544,45.5250205329801
"E1587","F1587",1.1508608632721,43.3548937432034,72.1459426469313
"E1588","F1588",-4.44490022258833,62.9612501914493,45.8532271534544
"E1589","F1589",-12.3214658279903,53.3109212562909,51.8288979108721
"E1590","F1590",-12.3104805266485,51.850523041011,55.2961960532925
"E1591","F1591",2.33115937560797,68.4715624026753,40.9619148282705
"E1592","F1592",7.22645621281117,80.5747982397056,73.9237793485346
"E1593","F1593",9.01099441805854,76.3758262275701,72.3107271449847
"E1594","F1594",9.04282570816576,69.0883597695456,58.7491137899199
"E1595","F1595",-4.4362009037286,67.948313002973,65.3515164514858
"E1596","F1596",3.36031650658697,79.7601718467999,92.5867925358726
"E1597","F1597",-9.77039979072288,52.9383431860097,65.0654634860957
"E1598","F1598",2.51954348757863,92.7710041597367,60.6673649763138
"E1599","F1599",3.9140752167441,73.4564036258681,54.4186846435231
"E1600","F1600",1.92332348087803,70.274782663384,56.4003026664765
"E1601","F1601",8.80925769684836,97.3339665728212,71.0387069275249
"E1602","F1602",-9.02096427977085,43.348572164759,45.799373013394
"E1603","F1603",13.4145713690668,118.771053475435,78.9896710097068
"E1604","F1604",0.462792136240751,71.2877806397709,51.8616220735209
"E1605","F1605",13.3278620196506,113.982993336097,58.449083589788
"E1606","F1606",-4.72563715651631,42.7672269008401,57.4564139011826
"E1607","F1607",13.8544609467499,109.703491001636,72.0380055993135
"E1608","F1608",-14.1000706236809,55.6626574150321,53.6362926002474
"E1609","F1609",-3.64295921288431,53.3426982805019,63.8573747803579
"E1610","F1610",4.70767336897552,72.7293519660726,63.2040775610626
"E1611","F1611",12.9522677860223,117.592600709577,67.4915121232685
"E1612","F1612",1.90377405378968,84.3704824161723,63.3938950855108
"E1613","F1613",1.30060940282419,86.9809633949293,65.1823066213293
"E1614","F1614",10.4567914176732,94.4824202853358,68.0916513962684
"E1615","F1615",-11.2920611235313,53.4644678471739,68.0006988087028
"E1616","F1616",6.26110036158934,85.4671480624808,66.9311871649897
"E1617","F1617",13.2522120256908,105.789309158972,73.6658736003881
"E1618","F1618",2.11456795223057,79.5191949564563,65.9145427052084
"E1619","F1619",9.71224310807884,82.8123409486867,49.8546441747415
"E1620","F1620",-1.58579709241167,71.757047700588,36.5415522343482
"E1621","F1621",-14.4446489028633,74.600796523127,46.3319105754296
"E1622","F1622",7.67529824981466,62.3286784219355,66.6178054889672
"E1623","F1623",6.24023775570095,77.7754124215875,76.2468681128126
"E1624","F1624",-3.86417822912335,81.473542027813,46.9076661147014
"E1625","F1625",5.90090408921242,92.7851475861669,70.528285886488
"E1626","F1626",12.0761471497826,118.501357498237,74.1512471439494
"E1627","F1627",1.09541340731084,70.6825170051175,64.3018678652659
"E1628","F1628",-9.70935311168432,68.1696366482254,62.185076948797
"E1629","F1629",0.0875684595666826,61.139033463592,64.464064479166
"E1630","F1630",-6.22338104294613,29.7955619952021,47.8805831385055
"E1631","F1631",11.5505980281159,97.9494466831851,73.3961573780732
"E1632","F1632",14.419788136147,100.871383200421,85.7247418722078
"E1633","F1633",0.265260476153344,76.4513785221236,60.9919003136895
"E1634","F1634",6.53730745660141,95.3869103689499,75.221066629613
"E1635","F1635",-3.1711384607479,33.3952505178274,45.3784377806244
"E1636","F1636",-10.1464447542094,27.4289529290128,68.4689645005578
"E1637","F1637",9.77856167592108,82.0584155745417,60.4142910823096
"E1638","F1638",-3.42696536332369,47.5490187039694,55.7868402707593
"E1639","F1639",10.3923420142382,84.426356249002,71.3947412856149
"E1640","F1640",-14.9528183229268,43.5652087656948,53.2353500334646
"E1641","F1641",3.89540632953867,86.1900853653351,93.702646668824
"E1642","F1642",-12.0388621184975,69.073884690013,46.222513261251
"E1643","F1643",0.808898380491883,72.530622503535,62.1502687024636
"E1644","F1644",-14.5884585147724,46.7253410385659,59.3138877326359
"E1645","F1645",-3.9341510203667,46.2781709545322,54.9009719253231
"E1646","F1646",2.57720832014456,66.3182970962858,64.0628729485491
"E1647","F1647",-14.8304356145673,53.762551963595,56.07524734585
"E1648","F1648",-1.66463481495157,58.3144332305866,60.9275040735725
"E1649","F1649",14.9299858370796,115.368770092996,73.2026313348812
"E1650","F1650",-13.5672778543085,52.8513682982092,41.2060079193728
"E1651","F1651",-11.0160745005123,83.4678962197597,48.0536588431008
"E1652","F1652",7.75620261440054,89.8889578118741,72.8605542731586
"E1653","F1653",8.31281875027344,81.4674792320135,36.540786077759
"E1654","F1654",-6.85003802413121,44.8081016432908,63.171393172495
"E1655","F1655",5.93499165493995,79.4661592353984,66.9484760742534
"E1656","F1656",-1.78805696312338,42.6109259327499,60.3140894585824
"E1657","F1657",-3.47908819327131,52.8486507517823,52.337569422634
"E1658","F1658",1.18792416527867,61.4751916274091,67.19910504118
"E1659","F1659",-14.8507401812822,63.7857654055183,48.1212002370681
"E1660","F1660",0.728845603298396,63.0694465548074,37.4703561880077
"E1661","F1661",5.45624619349837,90.3603738802312,67.4665868261105
"E1662","F1662",7.78259738115594,91.0004206046917,59.7217043869781
"E1663","F1663",3.36957334773615,97.5652563951275,76.8587908539177
"E1664","F1664",2.58099105907604,82.575983452367,69.6737928077272
"E1665","F1665",-0.320631279610097,63.2000613736638,68.7617819648716
"E1666","F1666",1.52721595019102,74.0184539393802,65.2494924154041
"E1667","F1667",4.16663209442049,106.255833723382,58.5815761142827
"E1668","F1668",-6.94691060576588,46.2588334011151,62.4005652310055
"E1669","F1669",11.959208061453,90.1554039957389,69.7564780467433
"E1670","F1670",12.2889027488418,105.961342758539,67.0127050866039
"E1671","F1671",-7.1900356002152,62.7852639903344,55.1752221287274
"E1672","F1672",-10.9549127798527,49.6336695913349,61.1347905588563
"E1673","F1673",6.37001537019387,88.2432083753307,77.6818403269222
"E1674","F1674",2.3279449227266,90.255195356554,52.1550055444969
"E1675","F1675",-14.4539616862312,61.4568973531333,63.4627105909412
"E1676","F1676",14.3762990436517,110.826441274381,78.3679972585169
"E1677","F1677",-13.7672850675881,46.3681905252624,47.5528756993755
"E1678","F1678",8.2206935249269,96.3535121780298,75.1862379132582
"E1679","F1679",6.82009770534933,67.147771505028,57.5881757336721
"E1680","F1680",14.7646620171145,94.1208772078248,85.1986361162736
"E1681","F1681",6.62850453983992,90.8177510792034,74.8507185643142
"E1682","F1682",-11.8215866410173,76.6145296320117,45.9535322024189
"E1683","F1683",-7.46961619472131,42.1493558698281,40.6796580968759
"E1684","F1684",-12.4161430285312,63.7304697979092,56.1026157651668
