"applicant_id","score","enrolled","wage_index","exit_score","prior_score"
"S1101",90.0016117282212,1,129.529175230084,67.2628963768208,67.5586315168567
"S1102",69.3520271219313,0,97.391492931788,58.5220242950336,51.1540332826163
"S1103",74.3597308080643,0,91.3841154621102,51.50964854374,52.3055177662047
"S1104",90.7712667994201,1,118.073822418677,72.394920974788,73.1497306543964
"S1105",85.4358368460089,1,121.960794241278,67.9382502131049,55.525180701737
"S1106",75.8120989240706,0,90.0871205860373,71.1303208368527,48.6968979116028
"S1107",84.3450778815895,1,111.683177595612,69.078817046665,61.3245182109089
"S1108",71.9763897359371,0,90.2360887638202,63.3692247728196,49.0012137604488
"S1109",68.5884717199951,1,86.7065041648158,61.8276709825279,58.671809405443
"S1110",84.509651651606,1,107.160781021093,66.2230932846613,59.5352095080482
"S1111",77.4285690765828,0,82.973903778623,65.6607933612501,58.241971454912
"S1112",94.0766481868923,1,135.566855191968,66.3055698889158,67.6806709571792
"S1113",77.7969449851662,0,101.122416296092,74.7157927811606,56.4784438182621
"S1114",63.7353010382503,0,91.9082813655859,56.9022150153927,43.0703247564247
"S1115",81.3096974790096,1,112.178106261215,61.1324611284681,54.5598902044866
"S1116",60.540767442435,0,97.9291191704271,58.2707931867651,51.3707692143084
"S1117",81.7082791402936,1,124.17155932905,66.0277856893415,61.4045438165574
"S1118",88.8836479093879,1,130.933184621449,76.1437065711332,64.4918831673522
"S1119",91.8778251670301,1,116.582984388069,70.2244426330298,65.1262816424236
"S1120",89.6128081623465,1,111.339189832589,75.0644937971573,65.4018570384186
"S1121",70.1205632369965,0,83.9092041381951,67.6325541010773,50.0351144877527
"S1122",79.119141837582,0,100.15640264644,66.1222690533103,57.3504783764248
"S1123",63.6331415176392,0,85.0811244456226,59.3756018900415,57.5598228670238
"S1124",95.9710375592113,1,136.939270328534,71.0851182988212,64.5666558725743
"S1125",94.0771294571459,1,131.39268041595,67.7084363908981,65.5909313084097
"S1126",68.6554383486509,0,86.6992524026585,55.0396276964041,50.5552084511976
"S1127",75.6203680858016,0,104.820400317769,66.9234416221277,45.6666557914778
"S1128",74.2181311920285,0,79.9079225657898,68.5522639935259,49.9592783407734
"S1129",62.4758880119771,0,107.47401256641,52.4794951521369,49.5357440892211
"S1130",67.0817148219794,0,88.4081623313803,58.0549112599521,60.0684679275002
"S1131",67.8718302492052,0,98.8830398269691,53.889529814489,52.8404176170105
"S1132",90.6000698637217,1,119.162610556473,69.2162883226068,65.2975726767593
"S1133",98.8476003520191,1,152.564320617556,77.3413813430268,64.4853697219423
"S1134",72.5813999865204,0,103.204914754665,64.7915194270457,60.3273400644861
"S1135",71.1193208768964,0,95.6778997491998,67.8524269303158,57.9728305095351
"S1136",61.9499571435153,0,81.6613973034609,62.9514460728636,53.4938713455501
"S1137",84.1273336298764,1,117.066206169445,66.9832346186097,60.4270286644499
"S1138",76.7169934138656,1,116.57961148007,63.93274827846,58.1977403158959
"S1139",75.3110447805375,0,105.287392315082,56.0857459847463,55.9924776593438
"S1140",61.434497050941,0,87.4830410012316,55.2170369261459,53.5498346236633
"S1141",81.146699115634,0,111.592645285039,74.2090105791305,57.8748690343967
"S1142",81.5412186551839,0,128.204189159589,66.1909098124954,69.5817765418124
"S1143",96.1163125466555,1,149.452143459165,73.9084342911094,72.8226765119809
"S1144",69.2814793530852,0,87.7718489295932,70.0527516771859,52.052824301939
"S1145",60.1566360797733,0,85.5059656095485,54.2298224292735,48.8432274595522
"S1146",88.2562747690827,1,116.46004331131,69.3899389036996,64.1801579177886
"S1147",79.9581329990178,0,96.5034004143362,70.8893970967797,61.9633996472182
"S1148",70.5340477824211,0,90.409151566306,65.6034564587651,55.6437749276589
"S1149",69.9950903560966,0,92.0270855139678,46.1952438490729,67.326157121004
"S1150",86.6297781839967,1,106.093522821761,67.6810534539715,65.7228732187833
"S1151",77.6651699095964,0,102.784930828153,65.1945466121506,58.7433479498517
"S1152",97.8453128412366,1,145.347522299363,76.000987774063,61.725149285772
"S1153",88.7524482980371,1,119.880934942849,70.5499556119384,65.4780558087024
"S1154",71.6698515322059,0,91.4989993307711,68.8927041319414,43.3299564273845
"S1155",96.2563071027398,1,145.860974994074,72.0011636962789,69.2730308858135
"S1156",80.7506679929793,1,112.21825083967,60.0646429988406,60.2760516099113
"S1157",72.2590982075781,1,97.5849141741469,59.0804187511754,56.2373811743884
"S1158",61.7821563128382,0,82.5483847132944,59.5210672440698,40.522601492747
"S1159",62.5657755415887,0,93.6117271767645,57.2129744628041,46.7776043057118
"S1160",64.4895214401186,0,89.2715994363727,58.0052277948817,48.0946397749175
"S1161",71.5160175412893,0,92.4688248647103,67.7491654841074,54.8105652213687
"S1162",67.4391490314156,0,86.2012372768675,68.4458734437766,56.3085792854007
"S1163",81.8277267925441,1,108.23247273054,63.4422082224469,59.6205854452189
"S1164",97.5664319191128,1,158.283819969693,73.4195214206469,72.9149937932957
"S1165",97.3710014671087,1,144.015027788985,68.7662475007116,65.9801282795158
"S1166",88.8108472339809,1,113.087884343474,64.2060678816712,61.9038723230289
"S1167",85.4924200940877,0,118.112981017055,68.414488830216,61.5320858672487
"S1168",68.7810841575265,0,92.0261523558304,50.9367220222987,52.7002268820915
"S1169",66.084341770038,0,83.5179811483557,51.9813563405311,60.686921349898
"S1170",86.8743084184825,1,117.021997288867,61.2295183738355,69.469569059789
"S1171",88.9977370202541,1,123.111423680955,59.6676952049621,64.4609625309937
"S1172",83.2632682379335,1,110.398913713354,74.9013149523778,61.1760795041656
"S1173",64.616194665432,0,84.4758332761859,62.8076310218391,55.4707611038915
"S1174",85.8211495075375,1,124.221433504677,65.2235069940784,65.0645853455074
"S1175",92.7526558283716,1,122.482146816967,66.977896003658,70.0131904963494
"S1176",77.9288041312248,1,85.9515230221659,62.853663547717,52.3525490328903
"S1177",69.1103732120246,0,108.822245885525,57.151415297499,58.0918968975598
"S1178",92.8423339407891,1,128.744249183902,79.8876362419079,68.2570663639772
"S1179",76.4206480327994,0,111.011800048968,59.8522445940024,62.5244500824201
"S1180",78.5682073794305,1,117.628918239725,64.8825347152667,60.0063176435054
"S1181",60.4318811930716,0,84.2501776705047,53.9487963947477,48.0902900013572
"S1182",98.1417571939528,1,133.563313759602,70.3029585815336,69.2257738075041
"S1183",93.7022475898266,0,119.986373632595,69.0063211472525,60.42832080197
"S1184",78.2815050706267,1,105.660791456992,54.3639723267189,59.5793782175842
"S1185",81.2436875142157,1,118.120256036224,68.8776695414621,62.2532569936171
"S1186",60.9288173541427,0,81.0556709085379,48.1321560065212,52.4189755123105
"S1187",93.4694691374898,1,153.946679256473,67.0665821217592,67.1859146885326
"S1188",84.6882606856525,1,123.928923886364,71.6799181750122,62.5969023997094
"S1189",86.5036789979786,1,122.763346919505,60.5468352377095,52.2782455528336
"S1190",73.7029969319701,0,111.899204107495,61.5987168790575,58.5464049188167
"S1191",79.6406447514892,1,102.977466884432,62.0365320728613,63.0515812563905
"S1192",97.9804313741624,1,143.397767561464,74.1969602190918,66.3919804272748
"S1193",98.56584652327,1,159.648446942688,84.3835132347184,60.6091451508967
"S1194",85.6539076380432,1,114.609943869721,70.378882595108,60.4756940126181
"S1195",94.967340156436,1,131.955984466815,72.2163563968723,72.5231102347849
"S1196",76.4264318346977,0,93.7891361093756,63.4356790856191,55.3322021774455
"S1197",78.1364445947111,0,102.284281352697,70.2574822811289,64.0634683435908
"S1198",99.093310572207,0,148.179836452047,82.8544091753979,71.853128227946
"S1199",77.2827350348234,0,99.4471856290491,71.9069106109169,53.567830852997
"S1200",67.6414040476084,0,101.945730522887,50.2922912820913,57.4832069384544
"S1201",62.7809482067823,0,87.8943352741771,52.5608716897031,48.5277617091225
"S1202",62.301082983613,0,92.2561571633311,67.2953535600619,51.4793330133697
"S1203",74.4760198704898,0,98.9193673144815,60.5861222756004,62.3320846097195
"S1204",99.7365698777139,1,152.549967914306,77.1195980684181,73.1689345907304
"S1205",68.4013294987381,0,89.061954976335,60.2470654525525,57.2130571079903
"S1206",93.4926463011652,1,133.658538776092,74.9918730469364,69.8958047168266
"S1207",97.7553292084485,0,135.840445122698,78.3315719377587,75.1689081060358
"S1208",94.5736505556852,1,144.935850979918,76.4269775918138,61.3332621022758
"S1209",77.9951495211571,0,102.425537957737,66.3882196366048,65.4160519982247
"S1210",85.9891795832664,1,110.564168162993,64.6629012456213,73.8882245929809
"S1211",62.1429739799351,0,107.906041770928,47.2878099193359,42.1523371784185
"S1212",79.4932381529361,0,90.4211441798172,66.9825911127317,53.9348109140287
"S1213",97.6651584729552,1,152.208587186416,72.2862955646461,64.4994717871283
"S1214",72.1539949905127,0,97.9062573049247,64.3151465441576,58.7396375616081
"S1215",64.8723351582885,0,75.2217014909111,51.6942419858723,49.1724406495334
"S1216",65.1645310781896,1,88.2603309149972,61.4578316860057,62.2793992393518
"S1217",93.0618070531636,1,125.586459864556,60.5925741734683,68.051009110972
"S1218",92.9864301532507,1,136.049308688741,76.6221172638404,68.9285915368477
"S1219",66.7124960478395,0,93.3963965769559,49.8996819758446,49.7546962130668
"S1220",65.9644796419889,0,102.914061597898,51.8570362345663,56.1951785364376
"S1221",79.1443045344204,0,99.9856986848692,63.5452465212072,62.7979289912898
"S1222",60.7289309427142,0,81.8784821702985,44.4669197834852,57.5444656030995
"S1223",89.0133768506348,1,116.055616381173,78.2615942565092,67.0079909497791
"S1224",61.6496778931469,0,96.496122295164,57.1870057767663,49.1832115819299
"S1225",76.4086617808789,1,112.870710771408,70.1935666142597,63.9922273581196
"S1226",67.4034230411053,0,92.4887671514478,56.9524525541297,56.3388792359507
"S1227",92.0403022598475,1,120.859210259803,80.9256794388628,56.6708176953471
"S1228",95.8706824760884,1,137.255086666032,70.1536082242726,72.0908355376939
"S1229",98.8089809846133,1,133.960399567159,72.9565895674331,71.6762860964092
"S1230",77.5919687747955,0,96.2830238932356,64.3265922800136,67.1761503692636
"S1231",82.5070197321475,1,107.133903564406,66.5145686623376,53.563981286523
"S1232",99.7135330177844,1,163.6562750564,73.7794221467206,67.659398653657
"S1233",69.9860457517207,0,95.1048489924164,59.2403112861129,52.0591015269191
"S1234",64.1853259131312,0,100.426478301946,62.9215934826015,53.9917786646676
"S1235",98.535037226975,1,165.541993864166,73.0732452201363,70.042344262203
"S1236",94.560237666592,1,146.514702395124,63.0748411735762,71.1108302371951
"S1237",69.4904605392367,0,85.2191729411362,59.6014184570577,58.3674522035316
"S1238",97.3708128277212,1,144.849107057625,75.0703800104571,64.6536619441899
"S1239",84.1919449530542,1,119.832240241819,62.7169963599308,62.8103688833049
"S1240",94.7687349095941,0,121.968629215945,77.1377491869879,75.7929278680956
"S1241",86.8842738494277,1,120.168510329372,69.9284146141746,62.2742063771223
"S1242",94.3058669939637,1,136.65927117676,74.0322716316952,63.9596319493604
"S1243",73.7338970974088,0,86.6343626261335,60.6909444037211,58.3874701796017
"S1244",69.0894944872707,0,105.583694815122,59.6962513822752,54.9659009246272
"S1245",98.305046511814,1,147.510714871262,71.6851338502303,75.4493629558837
"S1246",96.6090633533895,1,142.957738042102,75.673798097357,71.1854891125933
"S1247",75.9285270608962,1,103.537899378264,56.6369495991369,51.0465783922581
"S1248",64.5492403209209,0,104.020093677193,56.7618891033845,49.8423143443285
"S1249",99.6016656048596,1,155.394094114497,66.9375143337574,71.6189816063294
"S1250",97.4160317145288,1,144.750579887611,73.6672191719995,67.1474700471892
"S1251",83.9554656296968,1,111.752002235661,64.6832847827067,64.9831104070761
"S1252",86.2258824892342,1,127.184328900848,67.811682383702,52.1092585710133
"S1253",72.2614475432783,1,103.376000976035,49.6058909929887,54.7864687271049
"S1254",62.5481402780861,0,74.2577426412738,61.3663140446994,57.535384888758
"S1255",90.189451938495,1,111.050391708151,67.4697303864344,64.3277350185527
"S1256",68.9376623276621,0,81.2495589059629,57.6397110366064,58.9658614283722
"S1257",61.7395826335996,0,83.6649616813153,57.0785304820136,49.8802768268194
"S1258",99.6006424352527,1,149.315969978251,71.7102842691428,61.0847399851338
"S1259",62.3970172461122,1,88.5355685734731,59.0512565615218,50.2581491880859
"S1260",92.0715371705592,1,126.285976566673,70.3914855170384,68.9350853770501
"S1261",82.09378474392,1,108.440051960232,63.9411035358753,58.8253456011611
"S1262",76.1555048823357,0,101.258372423334,70.0361469485323,64.6792141385358
"S1263",96.3326870091259,1,152.355010529718,71.5246520629961,72.7240429187634
"S1264",64.1781861241907,0,101.841197655197,52.7534836588023,48.4682779111528
"S1265",68.2273888960481,0,101.841471255475,64.17273288933,56.3923552994442
"S1266",71.9996629003435,0,92.9478737583035,69.8107105272295,59.5515214588787
"S1267",98.6339683365077,1,147.821857937757,74.8240613381677,69.0573815174604
"S1268",85.7787723466754,1,119.127818169662,70.3244147892884,59.0937147809667
"S1269",99.9967161566019,1,151.744202941496,67.2302396186316,76.5843190595668
"S1270",70.1630549505353,0,87.3311607170757,60.071038407458,52.4372067670582
"S1271",86.7273945361376,1,120.742039460973,70.4994909123571,60.2614907279418
"S1272",81.6660092771053,1,122.461457290587,62.1566504779217,62.6659408557003
"S1273",89.1556272376329,1,119.574439281983,64.5546744141962,64.6251076858227
"S1274",74.6663821395487,1,96.0038408781317,60.757076698457,62.0134484971635
"S1275",97.3066059406847,1,153.594398105264,69.5524460549585,59.0383364250752
"S1276",80.5019040498883,1,108.705725350089,70.1740739586369,58.767654042645
"S1277",73.4837489947677,0,94.4471639612049,62.1852508877026,51.0416139213768
"S1278",68.8282208889723,0,102.233835618394,61.3329295121166,53.810308035566
"S1279",84.6207199897617,1,111.276483120488,68.6620880770248,60.66932877442
"S1280",83.4433755744249,1,113.052017274026,69.8812645350833,62.9178197911625
"S1281",65.6307142414153,0,96.4662418759661,58.7790047711899,46.081643355458
"S1282",87.4926594179124,1,111.716871424296,77.2831345194685,69.5122933905861
"S1283",86.9416965544224,1,119.859922469158,71.4669066137304,63.7200130084425
"S1284",62.0085259526968,0,99.3650181143138,54.3000962248632,55.173586010374
"S1285",97.4104513134807,1,145.508926269008,63.5295580118925,59.4053940018347
"S1286",84.9532424844801,1,128.81844818195,73.0235264357727,59.1050535808301
"S1287",86.7447651643306,1,119.532178389487,66.8259748993129,62.8174688223762
"S1288",72.1922301035374,0,90.100787628069,53.2809618502984,56.8815356746226
"S1289",96.4197378139943,0,132.494371875605,74.6427928389397,66.0298294055793
"S1290",60.0649623107165,0,92.0047041740105,55.8647898084287,47.8259567150195
"S1291",77.8674989007413,0,101.251219645729,62.887334209712,59.8351095264945
"S1292",66.6385787911713,0,99.6520565643407,55.0438541760285,44.2104061546784
"S1293",73.4432985261083,0,92.6103720424713,59.4232597899151,56.1597553689307
"S1294",80.3935301303864,1,108.094338395555,65.3678705805649,61.3254314010138
"S1295",83.1266862433404,1,135.618590445072,64.1249413532391,59.8973221461443
"S1296",72.9377613589168,0,93.3103945128449,67.685660865045,50.6228008340205
"S1297",80.866878721863,1,105.220366716281,73.3041990432952,51.5658102303441
"S1298",67.6235717348754,0,78.0545776552164,56.0241457821858,60.238507361854
"S1299",88.4627688396722,1,135.016841378112,76.1641523536301,75.8425720240126
"S1300",85.3885750100017,1,107.273967251195,73.7860363893116,65.2507923380898
"S1301",78.6197754833847,0,95.036495470095,64.7925080674955,64.1500648722187
"S1302",94.0196222066879,1,149.412988189766,76.5379068880673,65.7438702003955
"S1303",86.3740293495357,1,125.927621806247,68.4359887447091,63.9029439050039
"S1304",79.888993948698,1,115.65324630233,69.7894057064709,56.4149693109224
"S1305",70.7393872458488,1,109.296254751268,57.3533179070831,51.0801786481181
"S1306",88.6874835379422,1,132.925652461682,72.3702658709023,64.9849413771196
"S1307",68.0124281998724,0,84.8802917264635,62.3714546401862,53.2536857589034
"S1308",68.5699037928134,0,99.127910132133,61.2456073637668,61.8531214850293
"S1309",60.0321158859879,0,94.9711791392748,49.5041381435528,45.0788015979141
"S1310",92.5856630690396,1,116.932697764941,71.482283683472,58.250088732064
"S1311",94.4529951550066,1,147.176787622491,74.070434581243,64.9512701433567
"S1312",80.2887531928718,0,109.456222086148,72.1715194243133,68.6126559076874
"S1313",65.2596750017256,0,93.6036708716524,54.3747345515836,54.4360150248026
"S1314",85.8890775032341,1,112.328295074205,68.0431382592831,66.1204862616717
"S1315",99.199932096526,0,144.236392496357,79.1632103911664,70.5500547550715
"S1316",69.3658880703151,0,103.588831726782,68.8666092820415,62.093391152358
"S1317",74.9021405074745,1,97.0342306550384,57.8626483035301,63.3677777622089
"S1318",61.4004297368228,0,99.0299214807225,57.5372421679894,42.2076804534496
"S1319",79.6221620589495,0,99.9646189648236,73.9921669083347,60.7465433135326
"S1320",69.5183381158859,0,101.786096684081,55.0730925306167,63.4257962403623
"S1321",89.3458695616573,1,133.572374089289,70.1111985201004,69.4911241515634
"S1322",74.730066312477,1,111.925217982644,63.2257681877028,53.1705989520922
"S1323",71.8821064662188,0,98.9057832159586,53.0246500701483,50.0045255690038
"S1324",67.6924231927842,0,91.3356955606624,58.146492743893,60.4408973065617
"S1325",65.9161858912557,0,93.0268263365731,62.4957676858693,55.462065985601
"S1326",69.300798997283,0,102.028984849514,61.7334488832092,51.0793890717347
"S1327",66.3547628186643,0,82.736583444267,47.3823884495633,45.233624607881
"S1328",80.2793681994081,0,98.096035741615,65.8557210007484,49.3777213548151
"S1329",79.3768526613712,1,105.370877064228,63.212665241268,56.8418272331064
"S1330",66.3394456170499,0,93.6691106583082,58.0320491196233,58.7335567603445
"S1331",64.8793659545481,0,89.231446869687,47.7592328362312,55.0641118874913
"S1332",68.2326702866703,0,96.2661861527351,63.0710836232374,60.2742439804179
"S1333",80.8562466781586,1,101.760514383534,64.5971116909322,71.3933388364844
"S1334",84.4200114905834,1,104.497783023571,66.1169514760434,65.0059255021735
"S1335",66.7280907556415,0,99.6679370130072,50.6663602876612,48.6001469191318
"S1336",86.5487193781883,1,112.112798084505,70.0649424591714,64.0676813316688
"S1337",71.7077142093331,0,80.4734191018574,57.8689419498109,61.6662459397278
"S1338",99.0655492059886,1,147.699901195631,74.8123876901735,71.5092998021853
"S1339",73.8533547427505,0,101.517284195545,60.7483919560432,56.2905766340237
"S1340",95.3283053822815,1,139.835542610113,64.2533445590981,78.5093670166206
"S1341",86.192245176062,1,112.520149158528,56.8752509878383,63.8295902281867
"S1342",69.7766304481775,0,106.125019129264,54.7970294266272,59.6993076543183
"S1343",72.5712535530329,0,90.467426305835,62.2622318546788,57.0014098736788
"S1344",63.9034034218639,0,75.2572701662662,54.2218191504042,46.3831110020699
"S1345",76.4285494852811,0,90.7952149213219,74.9118716072273,68.1293757479153
"S1346",86.3159423973411,1,118.069011719604,73.2675111513668,61.6431893522004
"S1347",77.0373846683651,0,97.6230223101847,72.6770225371622,58.7876048296956
"S1348",75.1701061055064,0,93.1349979268349,57.8470041429002,55.6177664033345
"S1349",97.5155280623585,1,149.843220788024,73.0417670987504,74.8115660933969
"S1350",92.9568474087864,1,137.417094460824,67.950173740774,69.9377847614502
"S1351",72.4811894353479,0,92.9063567738584,65.3038880522451,63.745907066092
"S1352",68.9715884067118,0,95.3787893764945,61.0658000638396,54.7342805337563
"S1353",67.6227867044508,0,90.3841243063837,63.5368268712987,50.9652740035683
"S1354",91.2134361732751,1,142.439259286376,70.3912465003121,63.4815924733075
"S1355",64.261438800022,0,90.8140806301277,52.6117976590414,47.0973651108357
"S1356",79.3840174842626,0,80.3051750374646,71.1940626881344,64.5794782106549
"S1357",86.4653857331723,1,118.625865128258,66.7861138250533,59.0812171618787
"S1358",63.375062244013,0,86.68245592089,58.9960935663664,57.3112052421396
"S1359",84.7567190788686,1,120.399312773617,74.5440197828963,55.5154154092116
"S1360",72.5316800922155,0,88.1136085941393,66.2734058226455,55.7835610926198
"S1361",81.3558134436607,1,101.10321845958,65.3468393121326,55.8792140631798
"S1362",71.7799482867122,0,87.8056386712687,62.5018506951924,54.2268646372513
"S1363",61.1285168398172,0,86.7529213959619,52.1277229671751,49.8732102190343
"S1364",75.4364021774381,0,91.9829787302437,60.1692195905389,58.81486889234
"S1365",99.6071528829634,1,151.278658465424,73.2778459347897,63.846342225587
"S1366",74.2732399702072,1,105.421358803527,55.6710236718892,52.6329407059314
"S1367",95.7341405097395,1,145.849524935425,78.5583203540769,63.9987169795598
"S1368",75.6855856440961,0,95.2712109221248,61.5429901136291,57.1818207766689
"S1369",96.2651853729039,1,134.288854117926,72.6652941614505,62.4259493134426
"S1370",62.5656306184828,0,93.8225130632056,53.1552447374495,52.0754507744049
"S1371",83.7047814112157,0,107.324835432056,66.7789669762949,56.6491518233329
"S1372",80.7635102979839,0,92.9867965876887,69.9549867319142,59.5830299505032
"S1373",79.9508897587657,0,101.181251010039,63.3453774407717,64.995673364573
"S1374",94.7004109062254,1,127.074523380186,72.7760508420236,69.1669605746401
"S1375",91.4606182649732,1,139.72224138568,76.838528539757,65.2307099257872
"S1376",89.2975427862257,1,120.557536174317,69.3890822981458,60.0155660597692
"S1377",76.0205141827464,0,98.600198264183,57.6867051631148,58.6364592167032
"S1378",67.0311590004712,0,93.7771486844093,54.7232243381833,52.3303089820455
"S1379",69.473784416914,1,113.155138561276,68.1018026111174,55.4966351622983
"S1380",92.3638869449496,1,123.597584507114,77.5702246445169,61.3996367862751
"S1381",94.1888202354312,1,140.128996474261,59.0552783306594,62.3071537091015
"S1382",67.3768393415958,0,93.3291975707446,60.1328076677112,56.6128149394945
"S1383",92.6348884403706,0,122.897985602153,72.1690219476183,73.353764751871
"S1384",82.1587809827179,0,102.200080481919,68.4303958742994,60.6403030807298
"S1385",79.8439603485167,0,106.7128566885,64.8907006661636,65.4395169735055
"S1386",70.656343428418,0,86.8528308850999,56.2054439985015,65.5603668879622
"S1387",99.9156500585377,1,148.201408608303,82.0465749334286,67.0251453218316
"S1388",68.2417741045356,0,90.7233071393046,56.8936149067355,58.7196976160611
"S1389",64.0929297078401,0,88.6155350729733,59.3818591849954,56.7569226067441
"S1390",64.3507319502532,0,92.3794482837524,54.8537414632854,46.3358482659812
"S1391",83.1875984463841,1,99.6174312057916,62.343671166422,62.6822037562398
"S1392",90.7394853699952,1,138.071612038294,71.0993250378274,62.4901519714627
"S1393",64.6605440787971,0,83.8724749877117,53.4403626292733,48.6248183994785
"S1394",70.4857650212944,0,81.3977989318584,61.0618981938867,64.8271414504357
"S1395",77.7748233359307,1,107.678102351288,66.1560636090013,58.8153652170572
"S1396",64.7240171022713,0,84.3676371888477,57.4476150857094,47.3196163297645
"S1397",60.6067021470517,0,97.7759198702818,52.6949610470646,48.5638447110213
"S1398",78.8912560045719,1,97.8119627689022,72.4203555444634,59.0928746418703
"S1399",97.651782091707,1,154.394685565787,73.2759536671508,75.0334758768559
"S1400",81.5278069954365,1,108.394625101015,62.1431072073083,51.6058803713676
"S1401",75.7735854759812,0,89.9356288307856,60.0813845999942,54.9684621925386
"S1402",91.1403235141188,1,123.661373386183,69.729485090854,63.5622574309926
"S1403",72.0310497190803,0,101.537126089915,59.2895518888024,56.765062324745
"S1404",76.9428610894829,0,100.553011593515,57.395927204567,55.8969307286095
"S1405",66.3907828740776,1,113.173271324255,65.5372010195601,62.7576231650399
"S1406",90.7147937268019,1,115.851321341031,72.7651728263917,66.9751868263355
"S1407",68.1974652130157,0,82.0021686793839,58.6721308541974,48.1144123462645
"S1408",64.1841369587928,0,102.829359807564,56.8961955171832,50.3860319949757
"S1409",60.9222050756216,0,97.2392145436575,56.481340468556,57.6980916785606
"S1410",79.6502969879657,0,92.3358362130611,64.0940053394528,54.7448203784905
"S1411",82.6664090249687,1,108.519777926763,60.6572467491149,60.7267182592513
"S1412",88.3001687377691,1,118.840848403592,72.9438815611606,54.9451972480551
"S1413",64.6224172506481,0,85.9688788603239,56.0690323879024,53.3204960214145
"S1414",75.1503910496831,0,92.5080837174771,56.155157913511,59.1649460239152
"S1415",84.4192629493773,0,101.789637021037,63.0049791081023,59.0465996960774
"S1416",73.4971605241299,0,96.2764320641868,63.130135002229,56.2759100305779
"S1417",73.2098573446274,0,96.888422771782,63.6883834825201,53.0079138954802
"S1418",81.2899291887879,1,102.696060984591,60.1424714573981,54.3297374104275
"S1419",96.0415314231068,1,126.377078169028,73.9151917899061,71.9501838940176
"S1420",88.8926095701754,1,128.882851486673,67.2252795646134,59.9986730724059
"S1421",92.3744394537061,1,138.5777120659,74.3882667099722,67.4649665984668
"S1422",65.9874775353819,0,99.5598125483594,61.1100167283073,55.3059510398255
"S1423",69.0864365827292,0,87.3871045479857,64.7789877517911,57.8617697478697
"S1424",84.1940016113222,1,122.285964013982,69.2835395074566,60.7959725659181
"S1425",64.0521461702883,0,87.6704553563729,56.1033801927774,53.3812438787383
"S1426",91.5588156785816,1,114.71103985761,73.8751690768437,71.4437586882273
"S1427",93.688047202304,1,143.184824127179,71.1875425870885,70.0828603368424
"S1428",94.3738319352269,1,137.714394122889,74.6596636609926,68.0178914337601
"S1429",87.8358826041222,1,129.69396039211,72.6625179581943,73.2359963858222
"S1430",98.2856999710202,1,137.807867602294,78.1871458582935,65.4377182624117
"S1431",77.9791419953108,0,98.1222702913171,60.8937538263389,55.0875019499714
"S1432",66.3596593122929,0,89.9071820504854,55.9313538689271,63.1429754484475
"S1433",76.0113386437297,0,80.0882380546039,60.0168574821477,65.9190584410802
"S1434",81.3610047288239,1,122.466012971502,67.8550301409594,61.3623793469636
"S1435",95.8262438792735,1,139.553145792056,80.3906700133837,70.7532755586711
"S1436",68.4569259546697,0,79.3057132548062,64.2420938604067,50.6971557484705
"S1437",88.8372477516532,1,124.655262684208,72.291958401853,69.4494841689712
"S1438",62.9291658569127,0,105.149399212094,57.568791831041,49.4976385256396
"S1439",97.8196838870645,1,151.204431800561,70.8957623760357,69.3839074250239
"S1440",98.4535385202616,1,140.598778395727,76.9498152328243,67.0795864620939
"S1441",75.5201315879822,0,105.875378917038,55.7335082766049,54.708182919904
"S1442",86.4872437156737,1,121.988924762027,69.6636516608125,56.5769122913455
"S1443",92.8867668751627,1,133.030394563513,69.4760470528908,68.8675740577573
"S1444",94.3579701799899,1,131.558582205431,73.8688589990783,74.2483667023935
"S1445",83.1797057297081,0,96.3709021554558,66.8415871664764,62.345598060784
"S1446",75.533751770854,0,90.424306290151,52.1454136997879,62.3509526526164
"S1447",73.9462880045176,0,91.54769228711,65.4451673318499,58.473792327282
"S1448",67.3898920044303,0,92.2013044720784,60.8599205635494,57.0564664186711
"S1449",95.310391811654,1,137.892530149352,64.0541367145549,76.7670762768657
"S1450",76.4952642191201,0,105.58734603294,61.8758454733045,52.618147577326
"S1451",74.5882987137884,0,88.0616209848402,62.0047621853284,54.9881208833027
"S1452",88.1025796104223,1,121.426847601651,67.894246920507,63.3949827475686
"S1453",65.7919882796705,0,92.429291017083,46.8783327387816,50.4595040037041
"S1454",64.9039900675416,0,89.6300581672297,57.2556966409204,47.3478572201655
"S1455",94.7160018328577,1,138.663236249186,73.7665351807183,67.7236712961083
"S1456",84.4784270040691,1,117.007738839883,66.8474347901529,58.8124346235224
"S1457",83.1648591347039,1,119.713261875681,66.3982830774812,63.7021459295425
"S1458",93.8523523043841,1,136.067356855281,71.1199815140147,65.7376092805489
"S1459",83.5989852063358,1,99.0752644540586,60.3860487008987,59.6356529416289
"S1460",62.587702581659,0,103.192834248757,52.4726631422199,50.6874754970083
"S1461",63.1524688843638,0,102.828766631059,62.9176631608872,47.9916622692476
"S1462",75.3282309044152,0,96.9370184832173,59.7554267361786,57.1960963146937
"S1463",75.1457264181226,0,91.9034918462162,68.7573195650655,57.7105092625176
"S1464",86.3462996575981,1,127.327116396156,66.2934068179316,62.1474215809234
"S1465",86.0650720726699,1,108.637228230951,72.4994406046858,60.6664595827874
"S1466",68.6965883616358,0,94.045501675147,68.548325651255,53.0949106106316
"S1467",85.438842503354,1,122.312835800482,69.6122633489258,57.7512784899645
