"restaurant_id","rating_raw","revenue_index","revenue_pre","seats"
"R1408",3.6849233355606,111.016348058527,102.337934058333,43
"R1409",3.84284919314086,109.266885468729,101.966642887828,51
"R1410",3.78703746316023,109.665390672879,102.898592483628,38
"R1411",3.75833951099776,111.547052012036,108.443704908451,40
"R1412",3.98199426743668,167.438675894522,94.138554074454,24
"R1413",3.71099867741577,94.6136368966231,93.1594206936677,29
"R1414",3.88487604120746,124.405958711751,98.640315888623,41
"R1415",3.72311673022341,109.133881890697,105.887221987867,34
"R1416",3.59452484338544,92.6178739562981,90.909434165312,43
"R1417",3.8964774197666,124.702790308595,106.846699133346,43
"R1418",3.71515744249336,97.6541416390776,94.0280697689293,43
"R1419",3.76848178252112,109.448196774732,106.769696845422,35
"R1420",3.61983596929349,104.790560355136,111.99721192733,43
"R1421",3.95346556603909,149.750976027829,90.4969687885405,49
"R1422",3.77976464712992,108.647585581765,108.016074756369,30
"R1423",3.84664951299783,118.338523596255,93.1699819690367,53
"R1424",3.65406280197203,91.925769399094,110.179346600089,50
"R1425",3.6822739004856,99.0108966344814,110.167336552864,33
"R1426",3.68888749065809,108.499890590146,95.1887685049433,28
"R1427",3.74548970640171,112.963536257941,109.822645120252,52
"R1428",3.80260379042011,120.829110907639,95.4223864692213,52
"R1429",3.63002457725815,95.3054875423295,94.3142411859932,46
"R1430",3.60001215722878,97.8798706234822,108.087021803442,31
"R1431",3.55374145112,79.8902221559492,92.533945233398,45
"R1432",3.69115463725757,98.9542358443106,104.833383970709,46
"R1433",3.99447078304365,154.7901524068,94.1240715426605,29
"R1434",3.61348997987807,99.131660324773,96.6461909854721,46
"R1435",3.60400807671249,102.00295258416,91.6505103325358,42
"R1436",3.56597994978074,86.9745022828079,109.442487190635,34
"R1437",3.7843161970377,110.230704953791,112.400593951855,46
"R1438",3.54867044754792,95.5332408304928,78.4993404819405,28
"R1439",3.8911506831646,127.094705536801,122.531968182843,40
"R1440",3.65615807042923,100.824141893773,93.4749928213804,33
"R1441",3.63867910171393,81.2695697132128,93.2365974322036,34
"R1442",3.84705437906086,135.206659871782,105.332874371049,47
"R1443",3.63390285137575,114.463740160494,91.5889574573423,31
"R1444",3.80503192450851,106.838162734132,100.666268116881,42
"R1445",3.90097156306729,142.468140540051,121.308149559987,33
"R1446",3.78345646010712,111.866588310101,93.7416837474965,38
"R1447",3.96849579783157,145.850901630223,105.572421713981,38
"R1448",3.90802831214387,132.427137099402,114.910358006127,50
"R1449",3.70128270203713,90.6467455308398,91.1533399189278,31
"R1450",3.94818951934576,144.396958503736,112.378820966389,46
"R1451",3.90647627750877,123.382960002841,97.9706351585836,55
"R1452",3.84404308907688,111.868415450526,93.9263024606103,27
"R1453",3.57543727871962,96.9314071019969,95.7892704213463,28
"R1454",3.63462280703243,101.191595670232,93.0745107004004,36
"R1455",3.85543520597275,129.777863869739,107.367551736734,42
"R1456",3.65438383223955,104.159672784549,89.5221944634066,41
"R1457",3.97679265984334,147.503998735389,113.966478986079,29
"R1458",3.51080744585488,73.1736546645148,89.763435921228,34
"R1459",3.60839207074605,90.6199678569065,84.6969399412227,33
"R1460",3.98696047370322,156.094747499903,106.150975213812,56
"R1461",3.93277617776766,139.545688441247,102.463684303128,40
"R1462",3.90946557652205,130.255652226707,110.835060887654,25
"R1463",3.98534108826425,158.079608575914,109.333371291121,38
"R1464",3.97834750555921,143.458438806548,98.5883799706118,41
"R1465",3.68366614182014,104.497843540258,100.400553619172,45
"R1466",3.881325488328,109.548272608849,85.2153199386552,66
"R1467",3.94337807036936,133.252484971373,104.349436961094,41
"R1468",3.65537181834225,100.959025228211,114.300970414781,28
"R1469",3.98619997850619,159.56542891882,119.075125513211,61
"R1470",3.75851179996971,117.159168117947,111.610067330903,38
"R1471",3.87873879889958,121.941417697769,115.822685139265,34
"R1472",3.87235830817372,132.572003688679,85.7873166750346,39
"R1473",3.58457480208017,89.1073693992167,99.1313489442076,47
"R1474",3.92360235867091,127.715162654578,113.009859504955,53
"R1475",3.61834210029338,95.5481366123396,94.7892541797094,34
"R1476",3.76650530053303,100.918261500638,97.866945303829,38
"R1477",3.51375209388789,81.4019781751404,71.5635158650554,31
"R1478",3.80243706668261,99.0946872534341,113.893084672406,45
"R1479",3.73721321846824,100.066635206574,98.0897753825592,37
"R1480",3.8350235268008,126.966584678397,114.24985791479,48
"R1481",3.50420161115471,84.2715449842712,100.595486648378,30
"R1482",3.58440257806797,81.7688515050544,96.749393150387,31
"R1483",3.88909332850017,139.130063192514,99.2308042175078,39
"R1484",3.83351292810403,121.956619639509,101.037130971404,23
"R1485",3.91117383202072,135.831519737727,107.236171663303,37
"R1486",3.8381157516269,113.724788593015,101.623382753486,45
"R1487",3.7844504727982,118.918757995003,117.090946316569,41
"R1488",3.55255423684139,105.252305061967,90.9058926496063,29
"R1489",3.84452301904093,116.357853433381,113.450543547549,37
"R1490",3.71970995294396,85.8748118057746,93.6968366012221,40
"R1491",3.86646371462848,118.720820617943,97.9946400099731,40
"R1492",3.84143118630163,110.651383835868,97.6746100712042,59
"R1493",3.7999656876782,96.9555884441265,106.335980123666,41
"R1494",3.84666793537326,117.732157839849,98.4816524905475,48
"R1495",3.92094731517136,133.340859215086,102.256559479325,44
"R1496",3.64068303769454,113.205108136124,109.045419667855,41
"R1497",3.81658822239842,92.0659820495319,96.0248208956797,47
"R1498",3.85472427192144,140.239209172009,93.0121830434621,53
"R1499",3.83443447831087,118.750580930067,111.607800454646,48
"R1500",3.81767845444847,111.257364337709,107.571819469347,45
"R1501",3.82690024049953,112.315112830153,105.86219578977,58
"R1502",3.73000554402824,92.848466137151,73.8460968143506,35
"R1503",3.55884554295335,93.1843271210043,101.426692685231,42
"R1504",3.99946244410239,149.057154326301,128.123802718794,43
"R1505",3.64033951435704,91.2858208148461,78.749902394598,44
"R1506",3.72221351473127,96.5063039400623,84.7731272995628,29
"R1507",3.71546963159926,106.490462956898,88.2054331845117,31
"R1508",3.88216583360918,118.508453652983,105.203689911867,41
"R1509",3.92708335956559,127.241022206478,112.664037876136,42
"R1510",3.7280109799467,102.369551155147,109.698929659129,28
"R1511",3.50403797405306,87.4893825280752,67.6766350790615,34
"R1512",3.73721352848224,91.9365772019933,94.7129873047054,54
"R1513",3.72825106512755,102.717740127538,99.8878715259411,34
"R1514",3.72747024241835,78.1648723671578,108.397444595169,47
"R1515",3.74127977562603,106.898734297383,116.700244723506,34
"R1516",3.92065126588568,145.602778895912,101.784965690044,41
"R1517",3.5225252804812,94.2176015560497,75.5218310948197,37
"R1518",3.63868201861624,87.7487098418645,95.2741685095153,26
"R1519",3.82010112679563,111.954601056605,91.5136493996406,46
"R1520",3.52884176746011,74.9630852885151,103.232093246083,27
"R1521",3.69770746713039,105.614754724699,102.460193360237,31
"R1522",3.64972009311896,103.369027579459,90.8912010473808,52
"R1523",3.69423661450855,97.8962558136215,92.0126936966111,41
"R1524",3.82672134821769,118.671705988178,99.4066151779516,49
"R1525",3.52961245016195,106.989143916779,87.202885426346,42
"R1526",3.56213584390935,90.199084289728,108.349212466978,27
"R1527",3.74726431409363,97.876731784674,121.013699601651,39
"R1528",3.52043731173035,84.6440820608577,106.378482675828,33
"R1529",3.62242290575523,94.7248335181287,88.2169185857773,18
"R1530",3.88462951674592,118.377080147696,95.0270520827992,56
"R1531",3.95566972892266,132.679117704497,95.3263665964615,61
"R1532",3.74410541681573,110.521948536343,87.79002670946,42
"R1533",3.58686297421809,99.867356587173,85.1675871184158,37
"R1534",3.80770986911375,120.59265009376,105.906116190534,44
"R1535",3.7542609940283,120.599025064429,95.7279106892385,34
"R1536",3.76937558932696,115.258200211998,99.4676832554125,31
"R1537",3.64358640776481,108.592938433782,90.9585977575436,40
"R1538",3.70513572415803,119.814491335832,102.105438032441,47
"R1539",3.82457092578989,107.740413759919,115.485851477399,51
"R1540",3.68332947534509,107.922812862293,90.8668856663868,33
"R1541",3.5114466464147,92.3199815045505,96.800645642752,47
"R1542",3.88633633812424,126.260396549528,115.398585343251,40
"R1543",3.79307481821161,100.857371625705,105.811540198244,41
"R1544",3.86933962756302,114.483126439686,108.402707053828,48
"R1545",3.62020890880376,97.1032103325246,88.8710128669989,49
"R1546",3.77311400615145,106.040410160338,115.537552623344,26
"R1547",3.50393313111272,104.437413611336,99.8884370724714,42
"R1548",3.61344039684627,68.2977025822525,96.9134292798472,48
"R1549",3.87036792573053,133.477724595807,107.669455356653,59
"R1550",3.5947975164745,95.4186345054242,83.351543814422,32
"R1551",3.99094160064124,163.758614480577,121.508404532083,40
"R1552",3.81652638455853,121.157783740376,105.058507972516,48
"R1553",3.71457162918523,99.9882417826155,112.053194138442,36
"R1554",3.57088162621949,94.0201131940139,93.2235742933934,38
"R1555",3.50349289807491,99.0458083931988,109.292214877394,28
"R1556",3.56589905917645,103.823957192034,89.8742149051902,30
"R1557",3.9195040409686,130.615069893383,100.844953539849,46
"R1558",3.98754300281871,160.158654271884,113.226074723068,45
"R1559",3.99595591530669,163.380857669747,93.9966015581284,40
"R1560",3.850964108482,105.859591787521,99.2274833064434,34
"R1561",3.88509794452693,122.689208553411,97.578286974518,37
"R1562",3.66207343828864,94.8269533160249,95.166620233612,52
"R1563",3.96358867769595,147.967976080712,110.590128813019,41
"R1564",3.77201180660632,107.873240428474,85.0602757586491,43
"R1565",3.65712892974261,105.668832062882,104.339505146753,60
"R1566",3.83953438419849,114.759334247866,105.897372615677,39
"R1567",3.59676344005857,89.0477912395879,96.2733942098358,43
"R1568",3.60889339388814,101.800906452323,113.01115207918,41
"R1569",3.67066319787409,104.538291395505,94.1084337467897,24
"R1570",3.76185792195611,121.242607191069,97.2603151667848,28
"R1571",3.89380853809416,142.784885375149,123.20577274095,40
"R1572",3.65796276181936,87.3450102318813,97.6439164162342,38
"R1573",3.52969801402651,90.2902261475809,91.8543785129449,52
"R1574",3.5829098704271,87.8415849086172,112.380086026997,29
"R1575",3.72256223554723,106.306184917472,86.3371544595952,43
"R1576",3.71419323282316,95.9622490732211,94.6238135801062,28
"R1577",3.73110954265576,125.810766883523,96.1342666820803,39
"R1578",3.72087801015005,90.1113255678308,83.2507950085039,35
"R1579",3.67162369657308,96.8774557061065,90.81244859664,45
"R1580",3.55708115117159,100.04592052664,100.147732207465,26
"R1581",3.68545986351091,91.63846523496,100.152996330948,50
"R1582",3.64442148245871,96.7036829692367,93.2349191570496,36
"R1583",3.564396591275,80.6793550561861,89.340292332954,38
"R1584",3.9822940643644,164.135331209068,122.971257211966,48
"R1585",3.58834172482602,86.1946203643922,84.9071525809167,36
"R1586",3.81799669878092,105.590922571353,103.682584536963,51
"R1587",3.80120691773482,118.960163965195,86.0058019638878,34
"R1588",3.72435190714896,98.0091574793989,94.962843581914,39
"R1589",3.63735542923678,105.499001325532,115.240099363526,36
"R1590",3.57071911217645,103.670630341735,94.7639287434835,46
"R1591",3.80555649055168,112.887221965067,100.1780076783,42
"R1592",3.57100068347063,97.7907666613889,72.1942133033221,43
"R1593",3.57216128346045,106.435181403492,86.7564783670687,38
"R1594",3.61820838123094,95.5121593078144,111.190809277539,40
"R1595",3.52900969225448,89.4723770908555,81.9182534388433,35
"R1596",3.83421388315037,123.771365961339,98.0310059903792,42
"R1597",3.91233440698124,127.921470376096,113.639355086436,44
"R1598",3.77279817534145,97.0307051752988,78.8953550920641,38
"R1599",3.90641992690507,130.316419884306,97.3677506881994,30
"R1600",3.74713227583561,106.374670144367,102.805626957161,40
